id,student_id,course_id,final_grade
210,126,6,85
211,43,15,64
212,428,43,71
213,130,31,67
214,394,29,61
215,303,4,70
216,415,39,81
217,345,15,77
218,48,49,77
219,499,24,66
220,27,2,63
221,432,23,77
222,237,21,75
223,33,10,74
224,310,36,69
225,380,20,73
226,430,48,76
227,387,3,78
228,217,27,56
229,242,8,89
230,129,2,68
231,95,39,71
232,67,40,53
233,2,21,49
234,27,6,89
235,22,24,78
236,335,37,
237,374,41,61
238,368,46,
239,480,20,73
240,497,29,63
241,42,24,66
242,354,45,71
243,26,37,70
244,306,20,85
245,51,13,64
246,484,40,80
247,376,30,75
248,398,42,
249,58,13,68
250,132,10,74
251,2,44,74
252,239,36,92
253,17,12,73
254,63,9,60
255,461,45,69
256,280,13,73
257,316,30,80
258,412,21,77
259,354,33,69
260,311,49,75
261,355,30,77
262,156,46,65
263,179,33,65
264,185,44,75
265,9,21,62
266,33,31,81
267,399,31,51
268,185,36,69
269,246,6,90
270,451,23,91
271,316,49,81
272,386,15,70
273,280,8,65
274,77,4,61
275,225,7,69
276,183,2,75
277,241,26,68
278,10,9,49
279,339,5,
280,476,11,74
281,156,10,63
282,459,10,68
283,442,37,73
284,380,22,52
285,321,10,84
286,431,39,64
287,417,49,56
288,95,2,67
289,317,20,63
290,140,37,57
291,213,32,80
292,316,42,85
293,229,43,74
294,325,20,55
295,98,16,76
296,232,21,68
297,124,26,72
298,84,49,55
299,409,9,65
300,186,29,67
301,123,50,71
302,475,37,47
303,51,7,75
304,246,25,71
305,195,17,66
306,284,47,57
307,278,5,63
308,310,23,67
309,118,37,65
310,476,29,49
311,390,15,62
312,75,45,78
313,452,1,79
314,468,34,85
315,12,9,61
316,221,34,65
317,263,46,75
318,500,6,61
319,266,21,66
320,171,19,52
321,181,38,91
322,486,31,50
323,111,37,77
324,203,11,
325,302,41,82
326,175,50,81
327,469,17,67
328,42,24,73
329,243,18,60
330,237,25,65
331,55,43,78
332,46,26,78
333,457,45,72
334,1,38,75
335,438,11,72
336,216,6,79
337,454,43,76
338,213,39,70
339,91,2,77
340,101,21,79
341,89,30,61
342,255,46,76
343,416,26,80
344,372,19,52
345,385,38,69
346,187,38,90
347,460,49,86
348,492,39,78
349,369,38,
350,182,38,80
351,490,47,76
352,344,39,59
353,161,17,63
354,58,4,
355,246,49,63
356,446,49,75
357,389,21,54
358,69,28,
359,69,41,65
360,51,2,66
361,263,43,68
362,255,15,
363,111,37,81
364,331,10,
365,234,43,75
366,430,34,94
367,416,42,78
368,212,44,68
369,399,25,74
370,151,27,74
371,34,17,54
372,288,36,69
373,202,21,54
374,221,14,68
375,198,2,83
376,221,20,60
377,28,43,51
378,9,26,71
379,357,49,56
380,78,5,62
381,332,48,70
382,137,14,75
383,293,3,72
384,8,16,64
385,258,46,80
386,92,43,74
387,218,24,
388,134,13,65
389,441,35,76
390,7,38,49
391,16,1,66
392,489,1,64
393,227,35,64
394,391,2,76
395,454,33,75
396,126,43,78
397,203,13,72
398,103,49,70
399,83,24,62
400,52,21,82
401,234,15,59
402,13,26,60
403,204,17,56
404,429,8,71
405,481,22,81
406,457,2,87
407,358,30,58
408,239,33,71
409,97,22,75
410,215,7,77
411,84,10,
412,413,24,77
413,372,4,
414,102,38,84
415,254,33,
416,341,4,84
417,16,6,60
418,485,29,83
419,6,7,78
420,287,37,53
421,38,3,
422,277,23,69
423,321,3,
424,53,17,77
425,371,20,62
426,339,2,77
427,192,37,74
428,489,21,77
429,194,27,66
430,229,37,
431,300,42,
432,112,14,57
433,206,33,52
434,443,19,51
435,40,26,46
436,79,13,64
437,178,8,80
438,222,11,70
439,53,16,59
440,236,8,54
441,41,44,72
442,408,39,75
443,403,35,70
444,471,36,80
445,78,17,52
446,59,3,56
447,256,36,
448,438,5,74
449,286,28,82
450,18,8,79
451,107,1,69
452,236,7,64
453,473,30,78
454,92,6,79
455,350,50,
456,347,21,82
457,324,21,67
458,377,19,77
459,305,25,79
460,365,47,73
461,87,33,74
462,101,4,61
463,259,17,62
464,333,36,81
465,333,23,71
466,367,25,90
467,281,18,66
468,300,9,67
469,182,3,74
470,132,41,75
471,480,42,72
472,343,17,47
473,425,47,63
474,129,49,55
475,439,11,80
476,366,47,61
477,208,7,76
478,115,32,64
479,476,17,68
480,334,8,74
481,323,49,
482,207,29,86
483,155,46,
484,193,27,59
485,331,37,69
486,185,25,67
487,332,15,78
488,381,13,68
489,463,13,73
490,470,18,71
491,486,32,54
492,262,4,59
493,417,12,61
494,357,8,66
495,311,8,66
496,15,38,71
497,267,40,71
498,274,19,62
499,96,22,62
500,437,13,68
501,279,9,70
502,7,6,60
503,472,35,95
504,486,4,81
505,243,34,61
506,255,29,68
507,359,9,63
508,284,23,68
509,415,29,82
510,216,21,67
511,421,29,40
512,444,36,
513,61,31,56
514,79,16,77
515,20,38,72
516,462,37,66
517,291,32,88
518,131,8,75
519,161,25,67
520,24,2,59
521,173,9,59
522,80,7,81
523,461,43,79
524,489,4,56
525,209,44,59
526,176,44,66
527,329,17,75
528,489,23,59
529,141,34,67
530,475,13,73
531,482,45,86
532,21,27,68
533,159,50,74
534,83,19,78
535,116,8,69
536,410,22,74
537,471,37,95
538,174,34,62
539,31,13,81
540,125,26,75
541,498,26,63
542,159,6,86
543,7,17,74
544,263,47,83
545,146,47,84
546,358,14,78
547,248,31,60
548,472,8,76
549,3,18,72
550,319,36,70
551,466,19,71
552,284,47,59
553,19,3,57
554,181,11,61
555,78,35,61
556,327,37,62
557,211,36,60
558,240,47,
559,358,28,64
560,214,39,
561,78,21,
562,237,32,77
563,162,48,73
564,455,16,80
565,242,33,61
566,161,28,62
567,18,34,53
568,483,49,53
569,235,22,59
570,389,32,80
571,47,22,74
572,256,24,66
573,395,11,68
574,149,23,67
575,445,35,52
576,190,34,71
577,332,7,64
578,385,32,78
579,188,9,80
580,464,12,68
581,125,13,87
582,123,2,
583,336,19,
584,206,7,75
585,81,28,55
586,380,28,70
587,225,23,59
588,322,25,85
589,218,14,63
590,199,23,57
591,105,32,83
592,91,19,61
593,295,5,56
594,161,19,74
595,365,20,74
596,157,19,64
597,218,32,71
598,73,43,74
599,438,45,66
600,89,31,66
601,468,17,73
602,171,46,71
603,84,19,
604,308,41,53
605,232,11,
606,122,3,80
607,206,43,87
608,428,5,70
609,473,31,70
610,398,16,59
611,251,36,55
612,280,13,66
613,500,5,66
614,487,18,
615,178,11,80
616,282,38,79
617,444,28,81
618,275,25,50
619,211,30,53
620,374,24,55
621,48,39,
622,461,45,58
623,326,3,78
624,425,12,
625,15,16,67
626,265,32,58
627,242,30,77
628,386,43,77
629,329,28,74
630,499,3,81
631,254,43,64
632,87,37,60
633,387,8,79
634,282,40,65
635,133,13,
636,15,44,70
637,398,35,105
638,196,15,50
639,356,37,61
640,290,23,83
641,248,6,66
642,493,3,60
643,331,9,69
644,426,28,69
645,439,19,69
646,434,6,65
647,285,14,69
648,196,50,68
649,446,19,83
650,348,47,65
651,77,46,50
652,484,42,73
653,413,7,63
654,330,23,64
655,46,26,74
656,184,4,77
657,229,44,72
658,119,35,68
659,435,40,67
660,5,32,78
661,261,2,87
662,167,39,70
663,318,19,75
664,231,7,67
665,324,15,79
666,224,16,56
667,35,46,85
668,18,3,76
669,289,39,57
670,328,39,74
671,66,21,75
672,157,4,66
673,447,22,85
674,38,48,76
675,427,35,65
676,177,50,88
677,340,38,76
678,99,10,82
679,319,3,73
680,4,24,90
681,38,1,65
682,149,15,
683,461,34,64
684,89,11,68
685,484,20,66
686,75,22,61
687,418,29,52
688,40,42,57
689,176,25,76
690,233,45,77
691,500,13,73
692,114,15,66
693,336,13,70
694,82,50,69
695,344,2,74
696,248,22,71
697,240,49,62
698,222,38,65
699,359,10,53
700,135,27,
701,329,28,67
702,223,15,81
703,145,15,54
704,249,16,77
705,382,39,74
706,264,1,79
707,248,38,78
708,486,16,63
709,147,2,79
710,47,33,75
711,365,24,63
712,335,35,69
713,470,27,83
714,200,28,78
715,75,19,41
716,476,27,62
717,301,16,74
718,156,17,58
719,241,27,79
720,378,8,72
721,268,49,71
722,399,22,83
723,216,9,68
724,384,35,63
725,275,37,55
726,28,8,71
727,181,27,77
728,261,19,85
729,33,34,65
730,376,35,67
731,95,39,64
732,134,28,85
733,354,48,70
734,43,39,74
735,195,33,54
736,262,9,71
737,202,46,79
738,440,6,89
739,270,45,75
740,349,12,59
741,281,35,70
742,270,36,69
743,414,4,52
744,55,48,70
745,164,45,58
746,377,11,67
747,469,8,49
748,480,28,52
749,378,15,66
750,490,4,76
751,463,23,71
752,135,2,72
753,150,38,59
754,206,20,61
755,464,3,63
756,455,40,73
757,118,36,66
758,328,33,66
759,256,12,83
760,156,50,68
761,478,13,69
762,191,1,55
763,195,24,83
764,348,24,69
765,64,19,75
766,157,41,
767,108,1,82
768,365,26,65
769,272,48,68
770,76,19,62
771,197,35,74
772,418,29,85
773,441,12,69
774,2,32,66
775,458,7,72
776,196,14,70
777,345,47,76
778,217,9,61
779,54,35,89
780,7,10,54
781,203,50,82
782,475,6,65
783,193,9,65
784,235,28,77
785,180,33,59
786,300,8,69
787,394,16,61
788,35,7,61
789,221,22,73
790,325,3,70
791,207,46,67
792,449,50,70
793,13,4,73
794,498,37,74
795,497,29,71
796,261,17,
797,461,12,61
798,23,26,71
799,134,15,50
800,471,44,90
801,162,36,54
802,69,28,64
803,327,29,70
804,411,4,71
805,425,20,87
806,257,47,69
807,214,25,74
808,287,10,72
809,36,36,82
810,356,39,64
811,427,2,84
812,103,31,51
813,336,23,82
814,221,12,63
815,310,4,73
816,445,44,56
817,362,42,84
818,297,11,64
819,163,35,69
820,182,40,79
821,403,20,69
822,187,3,68
823,398,50,77
824,398,12,62
825,64,41,54
826,52,26,73
827,18,4,85
828,450,11,77
829,456,16,71
830,175,15,51
831,67,10,66
832,9,14,63
833,232,18,64
834,296,5,87
835,119,28,91
836,89,20,58
837,114,46,61
838,433,46,70
839,472,43,67
840,219,25,72
841,453,26,69
842,406,24,41
843,426,45,60
844,343,44,66
845,175,25,84
846,354,44,69
847,77,18,74
848,130,27,
849,453,50,60
850,88,20,64
851,263,45,58
852,386,25,75
853,61,43,59
854,383,5,62
855,232,49,
856,5,43,75
857,94,21,56
858,423,22,82
859,493,33,78
860,172,11,70
861,427,37,73
862,63,1,63
863,264,26,59
864,129,44,65
865,492,36,75
866,415,5,76
867,155,19,75
868,283,15,79
869,441,26,82
870,121,21,59
871,114,37,73
872,22,11,60
873,462,47,74
874,328,32,
875,445,49,76
876,444,46,65
877,151,4,60
878,83,21,66
879,376,39,67
880,20,49,60
881,356,25,52
882,169,3,89
883,213,37,79
884,313,23,65
885,439,27,67
886,378,38,69
887,319,21,65
888,304,3,67
889,19,27,56
890,353,42,60
891,482,41,87
892,386,29,
893,188,1,69
894,448,15,86
895,281,46,53
896,459,44,65
897,277,19,88
898,410,34,62
899,345,50,80
900,110,32,72
901,150,37,67
902,51,29,66
903,333,12,74
904,257,2,84
905,447,13,62
906,63,37,57
907,481,13,
908,54,15,56
909,378,34,47
910,34,23,75
911,39,24,72
912,218,38,
913,347,41,67
914,152,48,68
915,79,10,68
916,140,8,71
917,37,7,79
918,317,30,63
919,151,16,66
920,6,26,69
921,148,23,80
922,445,29,68
923,415,6,68
924,482,46,72
925,44,39,93
926,299,6,76
927,256,48,68
928,189,13,53
929,19,39,82
930,165,5,62
931,137,20,67
932,303,38,67
933,376,19,71
934,401,35,77
935,37,31,52
936,371,12,
937,480,48,69
938,330,4,62
939,19,21,60
940,248,26,81
941,481,21,76
942,303,25,76
943,360,3,70
944,48,33,62
945,61,33,78
946,41,29,71
947,349,8,
948,11,47,72
949,189,17,70
950,460,41,64
951,395,19,57
952,238,50,61
953,126,5,71
954,388,36,78
955,168,46,62
956,342,39,88
957,248,6,70
958,186,19,54
959,304,1,74
960,320,24,
961,55,29,77
962,159,33,50
963,264,23,51
964,270,50,75
965,197,9,76
966,146,8,80
967,278,41,74
968,175,48,55
969,182,7,54
970,233,24,71
971,34,20,77
972,401,50,94
973,197,16,73
974,494,39,67
975,239,35,77
976,482,32,74
977,412,30,72
978,224,42,69
979,386,14,86
980,247,35,71
981,156,10,78
982,158,42,73
983,268,32,73
984,120,20,80
985,136,15,58
986,107,18,73
987,242,41,
988,151,40,75
989,319,10,
990,206,15,70
991,476,33,75
992,200,28,69
993,125,19,76
994,467,21,60
995,114,14,66
996,48,39,
997,269,35,85
998,75,42,78
999,21,4,69
1000,163,14,66
